Velocity (TVI), in cm/s

Time (s) :	Trace 1 : 		Ecg : 		
1.10662   	-6.81963e+00		         0.27000	-2.00000e+00	
1.11326   	-6.51773e+00		         0.27167	-2.00000e+00	
1.11991   	-6.06120e+00		         0.27333	-2.00000e+00	
1.12674   	-5.68888e+00		         0.27500	-2.00000e+00	
1.13347   	-5.15242e+00		         0.27667	-3.00000e+00	
1.14011   	-4.72442e+00		         0.27833	-3.00000e+00	
1.14675   	-4.42032e+00		         0.28000	-3.00000e+00	
1.15340   	-4.16328e+00		         0.28167	-3.00000e+00	
1.16031   	-4.03999e+00		         0.28333	-3.00000e+00	
1.16696   	-4.49041e+00		         0.28500	-4.00000e+00	
1.17360   	-5.21388e+00		         0.28667	-4.00000e+00	
1.18025   	-4.99352e+00		         0.28833	-5.00000e+00	
1.18716   	-4.79013e+00		         0.29000	-5.00000e+00	
1.19380   	-4.05434e+00		         0.29167	-5.00000e+00	
1.20044   	-3.51172e+00		         0.29333	-6.00000e+00	
1.20709   	-2.51154e+00		         0.29500	-6.00000e+00	
1.21401   	-2.30918e+00		         0.29667	-6.00000e+00	
1.22065   	-2.28227e+00		         0.29833	-6.00000e+00	
1.22729   	-2.70840e+00		         0.30000	-7.00000e+00	
1.23394   	-2.38830e+00		         0.30167	-7.00000e+00	
1.24085   	-1.53562e+00		         0.30333	-6.00000e+00	
1.24749   	-7.33053e-01		         0.30500	-6.00000e+00	
1.25414   	7.31931e-02		         0.30667	-6.00000e+00	
1.26078   	1.31979e+00		         0.30833	-6.00000e+00	
1.26770   	2.36470e+00		         0.31000	-6.00000e+00	
1.27434   	2.87987e+00		         0.31167	-6.00000e+00	
1.28099   	3.20273e+00		         0.31333	-6.00000e+00	
1.28763   	3.72943e+00		         0.31500	-6.00000e+00	
1.29454   	3.76132e+00		         0.31667	-6.00000e+00	
1.30119   	3.80712e+00		         0.31833	-6.00000e+00	
1.30783   	3.69729e+00		         0.32000	-6.00000e+00	
1.31448   	3.69998e+00		         0.32167	-7.00000e+00	
1.32139   	3.66125e+00		         0.32333	-7.00000e+00	
1.32803   	3.75593e+00		         0.32500	-7.00000e+00	
1.33468   	3.83910e+00		         0.32667	-8.00000e+00	
1.34132   	3.95104e+00		         0.32833	-8.00000e+00	
1.34824   	4.01603e+00		         0.33000	-8.00000e+00	
1.35488   	4.03149e+00		         0.33167	-9.00000e+00	
1.36152   	4.07083e+00		         0.33333	-9.00000e+00	
1.36817   	4.11646e+00		         0.33500	-9.00000e+00	
1.37508   	4.09228e+00		         0.33667	-9.00000e+00	
1.38173   	4.10339e+00		         0.33833	-9.00000e+00	
1.38837   	4.06356e+00		         0.34000	-8.00000e+00	
1.39501   	3.97423e+00		         0.34167	-8.00000e+00	
1.40193   	3.84629e+00		         0.34333	-8.00000e+00	
1.40893   	3.74176e+00		         0.34500	-8.00000e+00	
